contractType,dayToExpire,strikePrice,spotPrice,RFR,settlePrice
1,0.333333333,2.254,2.307,0.024654,0.0583
1,0.333333333,2.254,2.3,0.024654,0.0574
1,0.333333333,2.254,2.325,0.024654,0.0471
1,0.333333333,2.254,2.328,0.024654,0.0427
1,0.333333333,2.254,2.347,0.024654,0.037
1,0.333333333,2.254,2.325,0.024654,0.04
1,0.333333333,2.254,2.37,0.024654,0.0282
1,0.333333333,2.254,2.374,0.024654,0.0254
1,0.333333333,2.254,2.365,0.024654,0.0292
0,0.776470588,2.25,2.466,0.024654,0.3143
0,0.77254902,2.25,2.449,0.024654,0.2994
0,0.768627451,2.25,2.432,0.024654,0.2953
0,0.764705882,2.25,2.466,0.024654,0.3124
0,0.760784314,2.25,2.475,0.024654,0.315
0,0.745098039,2.25,2.513,0.024654,0.3456
0,0.741176471,2.25,2.538,0.024654,0.189
0,0.737254902,2.25,2.541,0.024654,0.3561
0,0.717647059,2.25,2.6,0.024654,0.4155
0,0.71372549,2.25,2.638,0.024654,0.4423
0,0.666666667,2.25,2.533,0.024654,0.3661
0,0.662745098,2.25,2.545,0.024654,0.3722
0,0.658823529,2.25,2.545,0.024654,0.3773
0,0.654901961,2.25,2.439,0.024654,0.3002
0,0.650980392,2.25,2.494,0.024654,0.3388
0,0.639215686,2.25,2.463,0.024654,0.3187
0,0.635294118,2.25,2.467,0.024654,0.319
0,0.631372549,2.25,2.477,0.024654,0.339
0,0.62745098,2.25,2.419,0.024654,0.3002
0,0.623529412,2.25,2.491,0.024654,0.3447
0,0.611764706,2.25,2.594,0.024654,0.4158
0,0.607843137,2.25,2.511,0.024654,0.0643
0,0.603921569,2.25,2.525,0.024654,0.3664
0,0.6,2.25,2.531,0.024654,0.375
0,0.596078431,2.25,2.516,0.024654,0.3607
0,0.584313725,2.25,2.431,0.024654,0.3119
0,0.580392157,2.25,2.463,0.024654,0.3279
0,0.576470588,2.25,2.496,0.024654,0.275
0,0.57254902,2.25,2.507,0.024654,0.3521
0,0.568627451,2.25,2.594,0.024654,0.413
0,0.556862745,2.25,2.558,0.024654,0.0629
0,0.552941176,2.25,2.546,0.024654,0.385
0,0.549019608,2.25,2.528,0.024654,0.3752
0,0.545098039,2.25,2.537,0.024654,0.3785
0,0.541176471,2.25,2.48,0.024654,0.0957
0,0.525490196,2.25,2.509,0.024654,0.3526
0,0.521568627,2.25,2.475,0.024654,0.3263
0,0.517647059,2.25,2.505,0.024654,0.3401
0,0.51372549,2.25,2.507,0.024654,0.3421
0,0.474509804,2.25,2.45,0.024654,0.278
0,0.470588235,2.25,2.439,0.024654,0.2683
0,0.466666667,2.25,2.466,0.024654,0.283
0,0.462745098,2.25,2.453,0.024654,0.2765
0,0.458823529,2.25,2.474,0.024654,0.2935
0,0.447058824,2.205,2.482,0.024654,0.3294
0,0.443137255,2.205,2.49,0.024654,0.3365
0,0.439215686,2.205,2.479,0.024654,0.3266
0,0.435294118,2.205,2.433,0.024654,0.2899
0,0.431372549,2.205,2.425,0.024654,0.2838
0,0.419607843,2.205,2.408,0.024654,0.2669
0,0.415686275,2.205,2.413,0.024654,0.2685
0,0.411764706,2.205,2.419,0.024654,0.2727
0,0.407843137,2.205,2.453,0.024654,0.2982
0,0.403921569,2.205,2.423,0.024654,0.2756
0,0.392156863,2.205,2.42,0.024654,0.2727
0,0.388235294,2.205,2.391,0.024654,0.2524
0,0.384313725,2.205,2.365,0.024654,0.227
0,0.384313725,2.205,2.331,0.024654,0.2019
0,0.384313725,2.205,2.302,0.024654,0.1845
0,0.384313725,2.205,2.275,0.024654,0.1594
0,0.384313725,2.205,2.286,0.024654,0.158
0,0.333333333,2.205,2.255,0.024654,0.1368
0,0.333333333,2.205,2.261,0.024654,0.137
0,0.333333333,2.205,2.31,0.024654,0.1696
0,0.333333333,2.205,2.307,0.024654,0.1694
0,0.333333333,2.205,2.3,0.024654,0.16
0,0.333333333,2.205,2.325,0.024654,0.1741
0,0.333333333,2.205,2.328,0.024654,0.1724
0,0.333333333,2.205,2.347,0.024654,0.1853
0,0.333333333,2.205,2.325,0.024654,0.1688
0,0.333333333,2.205,2.37,0.024654,0.196
0,0.333333333,2.205,2.374,0.024654,0.1971
0,0.333333333,2.205,2.365,0.024654,0.1879
0,0.211764706,2.205,2.492,0.024654,0.2952
0,0.145098039,2.205,2.571,0.024654,0.3722
0,0.141176471,2.205,2.567,0.024654,0.3745
0,0.137254902,2.205,2.577,0.024654,0.3807
0,0.133333333,2.205,2.566,0.024654,0.3617
0,0.129411765,2.205,2.618,0.024654,0.4188
0,0.117647059,2.205,2.816,0.024654,0.62
0,0.11372549,2.205,2.729,0.024654,0.5312
0,0.109803922,2.205,2.736,0.024654,0.5498
0,0.105882353,2.205,2.736,0.024654,0.5412
0,0.101960784,2.205,2.802,0.024654,0.6082
0,0.090196078,2.205,2.815,0.024654,0.6157
0,0.08627451,2.205,2.813,0.024654,0.6236
0,0.082352941,2.205,2.82,0.024654,0.6286
0,0.078431373,2.205,2.773,0.024654,0.5743
0,0.074509804,2.205,2.675,0.024654,0.4799
0,0.062745098,2.205,2.69,0.024654,0.4959
0,0.058823529,2.205,2.701,0.024654,0.4976
0,0.054901961,2.205,2.706,0.024654,0.5045
0,0.050980392,2.205,2.71,0.024654,0.5058
0,0.047058824,2.205,2.742,0.024654,0.5327
1,0.776470588,2.25,2.466,0.024654,0.072
1,0.77254902,2.25,2.449,0.024654,0.0731
1,0.768627451,2.25,2.432,0.024654,0.0754
1,0.764705882,2.25,2.466,0.024654,0.0654
1,0.760784314,2.25,2.475,0.024654,0.0591
1,0.745098039,2.25,2.513,0.024654,0.0486
1,0.741176471,2.25,2.538,0.024654,0.1633
1,0.737254902,2.25,2.541,0.024654,0.04
1,0.717647059,2.25,2.6,0.024654,0.0333
1,0.71372549,2.25,2.638,0.024654,0.0273
1,0.666666667,2.25,2.533,0.024654,0.0435
1,0.662745098,2.25,2.545,0.024654,0.0407
1,0.658823529,2.25,2.545,0.024654,0.0407
1,0.654901961,2.25,2.439,0.024654,0.0703
1,0.650980392,2.25,2.494,0.024654,0.0551
1,0.639215686,2.25,2.463,0.024654,0.0587
1,0.635294118,2.25,2.467,0.024654,0.0605
1,0.631372549,2.25,2.477,0.024654,0.0601
1,0.62745098,2.25,2.419,0.024654,0.0752
1,0.623529412,2.25,2.491,0.024654,0.0575
1,0.607843137,2.25,2.511,0.024654,0.3529
1,0.603921569,2.25,2.525,0.024654,0.051
1,0.6,2.25,2.531,0.024654,0.0541
1,0.596078431,2.25,2.516,0.024654,0.0559
1,0.584313725,2.25,2.431,0.024654,0.0727
1,0.580392157,2.25,2.463,0.024654,0.0684
1,0.576470588,2.25,2.496,0.024654,0.3129
1,0.57254902,2.25,2.507,0.024654,0.0622
1,0.568627451,2.25,2.594,0.024654,0.044
1,0.556862745,2.25,2.558,0.024654,0.3926
1,0.552941176,2.25,2.546,0.024654,0.0538
1,0.549019608,2.25,2.528,0.024654,0.0585
1,0.545098039,2.25,2.537,0.024654,0.0541
1,0.541176471,2.25,2.48,0.024654,0.31
1,0.525490196,2.25,2.509,0.024654,0.0584
1,0.521568627,2.25,2.475,0.024654,0.0638
1,0.517647059,2.25,2.505,0.024654,0.0541
1,0.51372549,2.25,2.507,0.024654,0.0525
1,0.474509804,2.25,2.45,0.024654,0.0464
1,0.470588235,2.25,2.439,0.024654,0.0451
1,0.466666667,2.25,2.466,0.024654,0.0363
1,0.462745098,2.25,2.453,0.024654,0.036
1,0.458823529,2.25,2.474,0.024654,0.0374
1,0.447058824,2.205,2.482,0.024654,0.0219
1,0.443137255,2.205,2.49,0.024654,0.0173
1,0.439215686,2.205,2.479,0.024654,0.0185
1,0.435294118,2.205,2.433,0.024654,0.023
1,0.431372549,2.205,2.425,0.024654,0.021
1,0.419607843,2.205,2.408,0.024654,0.0229
1,0.415686275,2.205,2.413,0.024654,0.0221
1,0.411764706,2.205,2.419,0.024654,0.0205
1,0.407843137,2.205,2.453,0.024654,0.0162
1,0.403921569,2.205,2.423,0.024654,0.0186
1,0.392156863,2.205,2.42,0.024654,0.019
1,0.388235294,2.205,2.391,0.024654,0.0232
1,0.384313725,2.205,2.365,0.024654,0.0275
1,0.384313725,2.205,2.331,0.024654,0.0425
1,0.384313725,2.205,2.302,0.024654,0.0564
1,0.384313725,2.205,2.275,0.024654,0.0589
1,0.384313725,2.205,2.286,0.024654,0.0562
1,0.333333333,2.205,2.255,0.024654,0.063
1,0.333333333,2.205,2.261,0.024654,0.0585
1,0.333333333,2.205,2.31,0.024654,0.0431
1,0.333333333,2.205,2.307,0.024654,0.043
1,0.333333333,2.205,2.3,0.024654,0.0415
1,0.333333333,2.205,2.325,0.024654,0.0329
1,0.333333333,2.205,2.328,0.024654,0.0292
1,0.333333333,2.205,2.347,0.024654,0.0246
1,0.333333333,2.205,2.325,0.024654,0.0268
1,0.333333333,2.205,2.37,0.024654,0.0184
1,0.333333333,2.205,2.374,0.024654,0.0164
1,0.333333333,2.205,2.365,0.024654,0.019
0,0.776470588,2.2,2.466,0.024654,0.3519
0,0.77254902,2.2,2.449,0.024654,0.3313
0,0.768627451,2.2,2.432,0.024654,0.3298
0,0.764705882,2.2,2.466,0.024654,0.349
0,0.760784314,2.2,2.475,0.024654,0.352
0,0.745098039,2.2,2.513,0.024654,0.3843
0,0.741176471,2.2,2.538,0.024654,0.138
0,0.737254902,2.2,2.541,0.024654,0.3986
0,0.717647059,2.2,2.6,0.024654,0.4529
0,0.71372549,2.2,2.638,0.024654,0.4842
0,0.666666667,2.2,2.533,0.024654,0.4102
0,0.662745098,2.2,2.545,0.024654,0.415
0,0.658823529,2.2,2.545,0.024654,0.4187
0,0.654901961,2.2,2.439,0.024654,0.331
0,0.650980392,2.2,2.494,0.024654,0.3821
0,0.639215686,2.2,2.463,0.024654,0.3545
0,0.635294118,2.2,2.467,0.024654,0.3616
0,0.631372549,2.2,2.477,0.024654,0.3718
0,0.62745098,2.2,2.419,0.024654,0.3359
0,0.623529412,2.2,2.491,0.024654,0.3827
0,0.611764706,2.2,2.594,0.024654,0.3039
0,0.607843137,2.2,2.511,0.024654,0.0515
0,0.603921569,2.2,2.525,0.024654,0.4069
0,0.6,2.2,2.531,0.024654,0.4141
0,0.596078431,2.2,2.516,0.024654,0.4
0,0.584313725,2.2,2.431,0.024654,0.3456
0,0.580392157,2.2,2.463,0.024654,0.3612
0,0.576470588,2.2,2.496,0.024654,0.3462
0,0.57254902,2.2,2.507,0.024654,0.39
0,0.568627451,2.2,2.594,0.024654,0.45
0,0.556862745,2.2,2.558,0.024654,0.0507
0,0.552941176,2.2,2.546,0.024654,0.427
0,0.549019608,2.2,2.528,0.024654,0.4115
0,0.545098039,2.2,2.537,0.024654,0.4188
0,0.541176471,2.2,2.48,0.024654,0.0787
0,0.525490196,2.2,2.509,0.024654,0.387
0,0.521568627,2.2,2.475,0.024654,0.3615
0,0.517647059,2.2,2.505,0.024654,0.3809
0,0.51372549,2.2,2.507,0.024654,0.3802
0,0.474509804,2.2,2.45,0.024654,0.3163
0,0.470588235,2.2,2.439,0.024654,0.306
0,0.466666667,2.2,2.466,0.024654,0.3258
0,0.462745098,2.2,2.453,0.024654,0.318
0,0.458823529,2.2,2.474,0.024654,0.3335
0,0.447058824,2.156,2.482,0.024654,0.3698
0,0.443137255,2.156,2.49,0.024654,0.3777
0,0.439215686,2.156,2.479,0.024654,0.3729
0,0.435294118,2.156,2.433,0.024654,0.3327
0,0.431372549,2.156,2.425,0.024654,0.3249
0,0.419607843,2.156,2.408,0.024654,0.3084
0,0.415686275,2.156,2.413,0.024654,0.3088
0,0.411764706,2.156,2.419,0.024654,0.3145
0,0.407843137,2.156,2.453,0.024654,0.3435
0,0.403921569,2.156,2.423,0.024654,0.3187
0,0.392156863,2.156,2.42,0.024654,0.3123
0,0.388235294,2.156,2.391,0.024654,0.2891
0,0.384313725,2.156,2.365,0.024654,0.2653
0,0.384313725,2.156,2.331,0.024654,0.238
0,0.384313725,2.156,2.302,0.024654,0.2199
0,0.384313725,2.156,2.275,0.024654,0.1912
0,0.384313725,2.156,2.286,0.024654,0.1932
0,0.333333333,2.156,2.255,0.024654,0.1684
0,0.333333333,2.156,2.261,0.024654,0.1691
0,0.333333333,2.156,2.31,0.024654,0.21
0,0.333333333,2.156,2.307,0.024654,0.204
0,0.333333333,2.156,2.3,0.024654,0.1944
0,0.333333333,2.156,2.325,0.024654,0.2132
0,0.333333333,2.156,2.328,0.024654,0.2114
0,0.333333333,2.156,2.347,0.024654,0.2235
0,0.333333333,2.156,2.325,0.024654,0.2081
0,0.333333333,2.156,2.37,0.024654,0.2378
0,0.333333333,2.156,2.374,0.024654,0.2396
0,0.333333333,2.156,2.365,0.024654,0.2327
0,0.211764706,2.156,2.492,0.024654,0.3458
0,0.145098039,2.156,2.571,0.024654,0.4234
0,0.141176471,2.156,2.567,0.024654,0.4192
0,0.137254902,2.156,2.577,0.024654,0.4286
0,0.133333333,2.156,2.566,0.024654,0.4067
0,0.129411765,2.156,2.618,0.024654,0.468
0,0.117647059,2.156,2.816,0.024654,0.666
0,0.11372549,2.156,2.729,0.024654,0.5744
0,0.109803922,2.156,2.736,0.024654,0.5856
0,0.105882353,2.156,2.736,0.024654,0.591
0,0.101960784,2.156,2.802,0.024654,0.6595
0,0.090196078,2.156,2.815,0.024654,0.6697
0,0.08627451,2.156,2.813,0.024654,0.6751
0,0.082352941,2.156,2.82,0.024654,0.6804
0,0.078431373,2.156,2.773,0.024654,0.6367
0,0.074509804,2.156,2.675,0.024654,0.5395
0,0.062745098,2.156,2.69,0.024654,0.5439
0,0.058823529,2.156,2.701,0.024654,0.5419
0,0.054901961,2.156,2.706,0.024654,0.5528
0,0.050980392,2.156,2.71,0.024654,0.5586
0,0.047058824,2.156,2.742,0.024654,0.5881
1,0.776470588,2.2,2.466,0.024654,0.0587
1,0.77254902,2.2,2.449,0.024654,0.058
1,0.768627451,2.2,2.432,0.024654,0.0601
1,0.764705882,2.2,2.466,0.024654,0.0519
1,0.760784314,2.2,2.475,0.024654,0.0463
1,0.745098039,2.2,2.513,0.024654,0.0391
1,0.741176471,2.2,2.538,0.024654,0.1173
1,0.737254902,2.2,2.541,0.024654,0.0317
1,0.717647059,2.2,2.6,0.024654,0.0258
1,0.71372549,2.2,2.638,0.024654,0.0214
1,0.666666667,2.2,2.533,0.024654,0.0346
1,0.662745098,2.2,2.545,0.024654,0.032
1,0.658823529,2.2,2.545,0.024654,0.0324
1,0.654901961,2.2,2.439,0.024654,0.0598
1,0.650980392,2.2,2.494,0.024654,0.0453
1,0.639215686,2.2,2.463,0.024654,0.0474
1,0.635294118,2.2,2.467,0.024654,0.0481
1,0.631372549,2.2,2.477,0.024654,0.0473
1,0.62745098,2.2,2.419,0.024654,0.0617
1,0.623529412,2.2,2.491,0.024654,0.0456
1,0.611764706,2.2,2.594,0.024654,0.2681
1,0.607843137,2.2,2.511,0.024654,0.3978
1,0.603921569,2.2,2.525,0.024654,0.0398
1,0.6,2.2,2.531,0.024654,0.0428
1,0.596078431,2.2,2.516,0.024654,0.045
1,0.584313725,2.2,2.431,0.024654,0.0587
1,0.580392157,2.2,2.463,0.024654,0.0548
1,0.576470588,2.2,2.496,0.024654,0.2828
1,0.57254902,2.2,2.507,0.024654,0.0502
1,0.568627451,2.2,2.594,0.024654,0.0351
1,0.556862745,2.2,2.558,0.024654,0.436
1,0.552941176,2.2,2.546,0.024654,0.0426
1,0.549019608,2.2,2.528,0.024654,0.0465
1,0.545098039,2.2,2.537,0.024654,0.0435
1,0.541176471,2.2,2.48,0.024654,0.3483
1,0.525490196,2.2,2.509,0.024654,0.0462
1,0.521568627,2.2,2.475,0.024654,0.0517
1,0.517647059,2.2,2.505,0.024654,0.0419
1,0.51372549,2.2,2.507,0.024654,0.041
1,0.474509804,2.2,2.45,0.024654,0.0346
1,0.470588235,2.2,2.439,0.024654,0.0354
1,0.466666667,2.2,2.466,0.024654,0.0259
1,0.462745098,2.2,2.453,0.024654,0.0255
1,0.458823529,2.2,2.474,0.024654,0.0271
1,0.447058824,2.156,2.482,0.024654,0.0154
1,0.443137255,2.156,2.49,0.024654,0.0119
1,0.439215686,2.156,2.479,0.024654,0.0123
1,0.435294118,2.156,2.433,0.024654,0.0155
1,0.431372549,2.156,2.425,0.024654,0.0142
1,0.419607843,2.156,2.408,0.024654,0.0151
1,0.415686275,2.156,2.413,0.024654,0.0148
1,0.411764706,2.156,2.419,0.024654,0.0136
1,0.407843137,2.156,2.453,0.024654,0.0114
1,0.403921569,2.156,2.423,0.024654,0.0126
1,0.392156863,2.156,2.42,0.024654,0.0126
1,0.388235294,2.156,2.391,0.024654,0.015
1,0.384313725,2.156,2.365,0.024654,0.0178
1,0.384313725,2.156,2.331,0.024654,0.0293
1,0.384313725,2.156,2.302,0.024654,0.0408
1,0.384313725,2.156,2.275,0.024654,0.0427
1,0.384313725,2.156,2.286,0.024654,0.0399
1,0.333333333,2.156,2.255,0.024654,0.045
1,0.333333333,2.156,2.261,0.024654,0.0412
1,0.333333333,2.156,2.31,0.024654,0.0297
1,0.333333333,2.156,2.307,0.024654,0.0294
1,0.333333333,2.156,2.3,0.024654,0.028
1,0.333333333,2.156,2.325,0.024654,0.0222
1,0.333333333,2.156,2.328,0.024654,0.0189
1,0.333333333,2.156,2.347,0.024654,0.0167
1,0.333333333,2.156,2.325,0.024654,0.0178
1,0.333333333,2.156,2.37,0.024654,0.0117
1,0.333333333,2.156,2.374,0.024654,0.0103
1,0.333333333,2.156,2.365,0.024654,0.0119
0,0.243137255,2.3,2.509,0.024654,0.2321
0,0.239215686,2.3,2.523,0.024654,0.2415
0,0.22745098,2.3,2.571,0.024654,0.2825
0,0.223529412,2.3,2.56,0.024654,0.2767
0,0.219607843,2.3,2.553,0.024654,0.2711
0,0.215686275,2.3,2.533,0.024654,0.2501
0,0.211764706,2.3,2.521,0.024654,0.2407
0,0.2,2.3,2.512,0.024654,0.236
0,0.196078431,2.3,2.55,0.024654,0.2653
0,0.192156863,2.3,2.487,0.024654,0.2146
0,0.188235294,2.3,2.466,0.024654,0.1981
0,0.184313725,2.3,2.491,0.024654,0.2175
0,0.17254902,2.3,2.466,0.024654,0.2007
0,0.168627451,2.3,2.449,0.024654,0.1848
0,0.164705882,2.3,2.432,0.024654,0.1746
0,0.160784314,2.3,2.466,0.024654,0.1955
0,0.156862745,2.3,2.475,0.024654,0.2
0,0.141176471,2.3,2.513,0.024654,0.2289
0,0.137254902,2.3,2.538,0.024654,0.095
0,0.133333333,2.3,2.541,0.024654,0.2514
0,0.11372549,2.3,2.6,0.024654,0.3094
0,0.109803922,2.3,2.638,0.024654,0.3459
0,0.062745098,2.3,2.533,0.024654,0.2443
0,0.058823529,2.3,2.545,0.024654,0.2524
0,0.054901961,2.3,2.545,0.024654,0.2563
0,0.050980392,2.3,2.439,0.024654,0.1543
0,0.047058824,2.3,2.494,0.024654,0.2008
0,0.243137255,2.35,2.509,0.024654,0.1916
0,0.239215686,2.35,2.523,0.024654,0.1988
0,0.22745098,2.35,2.571,0.024654,0.2379
0,0.223529412,2.35,2.56,0.024654,0.2313
0,0.219607843,2.35,2.553,0.024654,0.228
0,0.215686275,2.35,2.533,0.024654,0.2115
0,0.211764706,2.35,2.521,0.024654,0.1982
0,0.2,2.35,2.512,0.024654,0.1968
0,0.196078431,2.35,2.55,0.024654,0.2255
0,0.192156863,2.35,2.487,0.024654,0.175
0,0.188235294,2.35,2.466,0.024654,0.1601
0,0.184313725,2.35,2.491,0.024654,0.1768
0,0.17254902,2.35,2.466,0.024654,0.1615
0,0.168627451,2.35,2.449,0.024654,0.1469
0,0.164705882,2.35,2.432,0.024654,0.1379
0,0.160784314,2.35,2.466,0.024654,0.1559
0,0.156862745,2.35,2.475,0.024654,0.1583
0,0.141176471,2.35,2.513,0.024654,0.1838
0,0.137254902,2.35,2.538,0.024654,0.0824
0,0.133333333,2.35,2.541,0.024654,0.2049
0,0.11372549,2.35,2.6,0.024654,0.2612
0,0.109803922,2.35,2.638,0.024654,0.2965
0,0.062745098,2.35,2.533,0.024654,0.198
0,0.058823529,2.35,2.545,0.024654,0.2041
0,0.054901961,2.35,2.545,0.024654,0.206
0,0.050980392,2.35,2.439,0.024654,0.1124
0,0.047058824,2.35,2.494,0.024654,0.1551
0,0.243137255,2.4,2.509,0.024654,0.152
0,0.239215686,2.4,2.523,0.024654,0.1631
0,0.22745098,2.4,2.571,0.024654,0.1966
0,0.223529412,2.4,2.56,0.024654,0.1915
0,0.219607843,2.4,2.553,0.024654,0.1882
0,0.215686275,2.4,2.533,0.024654,0.1732
0,0.211764706,2.4,2.521,0.024654,0.1616
0,0.2,2.4,2.512,0.024654,0.1592
0,0.196078431,2.4,2.55,0.024654,0.1837
0,0.192156863,2.4,2.487,0.024654,0.1388
0,0.188235294,2.4,2.466,0.024654,0.1273
0,0.184313725,2.4,2.491,0.024654,0.1416
0,0.17254902,2.4,2.466,0.024654,0.1288
0,0.168627451,2.4,2.449,0.024654,0.114
0,0.164705882,2.4,2.432,0.024654,0.1054
0,0.160784314,2.4,2.466,0.024654,0.1222
0,0.156862745,2.4,2.475,0.024654,0.1218
0,0.141176471,2.4,2.513,0.024654,0.143
0,0.137254902,2.4,2.538,0.024654,0.069
0,0.133333333,2.4,2.541,0.024654,0.1599
0,0.11372549,2.4,2.6,0.024654,0.2142
0,0.109803922,2.4,2.638,0.024654,0.2488
0,0.062745098,2.4,2.533,0.024654,0.1531
0,0.058823529,2.4,2.545,0.024654,0.1592
0,0.054901961,2.4,2.545,0.024654,0.162
0,0.050980392,2.4,2.439,0.024654,0.0795
0,0.047058824,2.4,2.494,0.024654,0.1134
0,0.243137255,2.45,2.509,0.024654,0.1199
0,0.239215686,2.45,2.523,0.024654,0.1283
0,0.22745098,2.45,2.571,0.024654,0.1576
0,0.223529412,2.45,2.56,0.024654,0.154
0,0.219607843,2.45,2.553,0.024654,0.1521
0,0.215686275,2.45,2.533,0.024654,0.1373
0,0.211764706,2.45,2.521,0.024654,0.1261
0,0.2,2.45,2.512,0.024654,0.1247
0,0.196078431,2.45,2.55,0.024654,0.1461
0,0.192156863,2.45,2.487,0.024654,0.1079
0,0.188235294,2.45,2.466,0.024654,0.0969
0,0.184313725,2.45,2.491,0.024654,0.1088
0,0.17254902,2.45,2.466,0.024654,0.0979
0,0.168627451,2.45,2.449,0.024654,0.0863
0,0.164705882,2.45,2.432,0.024654,0.0795
0,0.160784314,2.45,2.466,0.024654,0.0907
0,0.156862745,2.45,2.475,0.024654,0.0912
0,0.141176471,2.45,2.513,0.024654,0.106
0,0.137254902,2.45,2.538,0.024654,0.0782
0,0.133333333,2.45,2.541,0.024654,0.1199
0,0.11372549,2.45,2.6,0.024654,0.1682
0,0.109803922,2.45,2.638,0.024654,0.2028
0,0.062745098,2.45,2.533,0.024654,0.1126
0,0.058823529,2.45,2.545,0.024654,0.1178
0,0.054901961,2.45,2.545,0.024654,0.1168
0,0.050980392,2.45,2.439,0.024654,0.0514
0,0.047058824,2.45,2.494,0.024654,0.078
0,0.243137255,2.5,2.509,0.024654,0.0921
0,0.239215686,2.5,2.523,0.024654,0.0981
0,0.22745098,2.5,2.571,0.024654,0.1226
0,0.223529412,2.5,2.56,0.024654,0.1203
0,0.219607843,2.5,2.553,0.024654,0.1188
0,0.215686275,2.5,2.533,0.024654,0.1066
0,0.211764706,2.5,2.521,0.024654,0.0979
0,0.2,2.5,2.512,0.024654,0.0944
0,0.196078431,2.5,2.55,0.024654,0.1135
0,0.192156863,2.5,2.487,0.024654,0.0814
0,0.188235294,2.5,2.466,0.024654,0.072
0,0.184313725,2.5,2.491,0.024654,0.0822
0,0.17254902,2.5,2.466,0.024654,0.0722
0,0.168627451,2.5,2.449,0.024654,0.0637
0,0.164705882,2.5,2.432,0.024654,0.058
0,0.160784314,2.5,2.466,0.024654,0.0669
0,0.156862745,2.5,2.475,0.024654,0.0652
0,0.141176471,2.5,2.513,0.024654,0.0769
0,0.137254902,2.5,2.538,0.024654,0.0962
0,0.133333333,2.5,2.541,0.024654,0.0854
0,0.11372549,2.5,2.6,0.024654,0.1285
0,0.109803922,2.5,2.638,0.024654,0.1603
0,0.062745098,2.5,2.533,0.024654,0.0778
0,0.058823529,2.5,2.545,0.024654,0.0815
0,0.054901961,2.5,2.545,0.024654,0.0814
0,0.050980392,2.5,2.439,0.024654,0.0333
0,0.047058824,2.5,2.494,0.024654,0.0508
0,0.243137255,2.55,2.509,0.024654,0.0684
0,0.239215686,2.55,2.523,0.024654,0.073
0,0.22745098,2.55,2.571,0.024654,0.0933
0,0.223529412,2.55,2.56,0.024654,0.0908
0,0.219607843,2.55,2.553,0.024654,0.0896
0,0.215686275,2.55,2.533,0.024654,0.0786
0,0.211764706,2.55,2.521,0.024654,0.0713
0,0.2,2.55,2.512,0.024654,0.0698
0,0.196078431,2.55,2.55,0.024654,0.0854
0,0.192156863,2.55,2.487,0.024654,0.0601
0,0.188235294,2.55,2.466,0.024654,0.053
0,0.184313725,2.55,2.491,0.024654,0.06
0,0.17254902,2.55,2.466,0.024654,0.053
0,0.168627451,2.55,2.449,0.024654,0.0456
0,0.164705882,2.55,2.432,0.024654,0.0414
0,0.160784314,2.55,2.466,0.024654,0.0473
0,0.156862745,2.55,2.475,0.024654,0.0456
0,0.141176471,2.55,2.513,0.024654,0.0514
0,0.137254902,2.55,2.538,0.024654,0.1198
0,0.133333333,2.55,2.541,0.024654,0.0559
0,0.11372549,2.55,2.6,0.024654,0.0935
0,0.109803922,2.55,2.638,0.024654,0.1205
0,0.062745098,2.55,2.533,0.024654,0.05
0,0.058823529,2.55,2.545,0.024654,0.0536
0,0.054901961,2.55,2.545,0.024654,0.052
0,0.050980392,2.55,2.439,0.024654,0.0204
0,0.047058824,2.55,2.494,0.024654,0.0306
0,0.243137255,2.6,2.509,0.024654,0.0485
0,0.239215686,2.6,2.523,0.024654,0.0528
0,0.22745098,2.6,2.571,0.024654,0.0702
0,0.223529412,2.6,2.56,0.024654,0.0666
0,0.219607843,2.6,2.553,0.024654,0.0661
0,0.215686275,2.6,2.533,0.024654,0.0571
0,0.211764706,2.6,2.521,0.024654,0.052
0,0.2,2.6,2.512,0.024654,0.05
0,0.196078431,2.6,2.55,0.024654,0.0623
0,0.192156863,2.6,2.487,0.024654,0.0427
0,0.188235294,2.6,2.466,0.024654,0.037
0,0.184313725,2.6,2.491,0.024654,0.0425
0,0.17254902,2.6,2.466,0.024654,0.0372
0,0.168627451,2.6,2.449,0.024654,0.0319
0,0.164705882,2.6,2.432,0.024654,0.0287
0,0.160784314,2.6,2.466,0.024654,0.0331
0,0.156862745,2.6,2.475,0.024654,0.0307
0,0.141176471,2.6,2.513,0.024654,0.0331
0,0.137254902,2.6,2.538,0.024654,0.1408
0,0.133333333,2.6,2.541,0.024654,0.0351
0,0.11372549,2.6,2.6,0.024654,0.0646
0,0.109803922,2.6,2.638,0.024654,0.086
0,0.062745098,2.6,2.533,0.024654,0.0332
0,0.058823529,2.6,2.545,0.024654,0.0325
0,0.054901961,2.6,2.545,0.024654,0.0315
0,0.050980392,2.6,2.439,0.024654,0.0121
0,0.047058824,2.6,2.494,0.024654,0.0171
0,0.243137255,2.65,2.509,0.024654,0.0341
0,0.239215686,2.65,2.523,0.024654,0.0378
0,0.22745098,2.65,2.571,0.024654,0.0495
0,0.223529412,2.65,2.56,0.024654,0.047
0,0.219607843,2.65,2.553,0.024654,0.0466
0,0.215686275,2.65,2.533,0.024654,0.0399
0,0.211764706,2.65,2.521,0.024654,0.0365
0,0.2,2.65,2.512,0.024654,0.035
0,0.196078431,2.65,2.55,0.024654,0.0442
0,0.192156863,2.65,2.487,0.024654,0.0292
